Country or Area,Year,CO2,Methane,NitrousOxide
Liechtenstein,2004,229.3804878,18.13577066,9.064263306
Liechtenstein,2003,229.3460786,18.04560423,9.390965033
Liechtenstein,2002,220.0120639,17.87992239,9.376059719
Liechtenstein,2001,214.6645805,17.68451912,9.227458378
Liechtenstein,2000,216.8540328,16.83053755,9.222737909
Liechtenstein,1999,226.5603816,17.2579765,9.323618176
Liechtenstein,1998,229.232619,17.94202011,9.569155978
Liechtenstein,1997,218.3710126,18.05628772,9.898109958
Liechtenstein,1996,205.9587968,18.34642918,9.855839352
Liechtenstein,1995,204.1999761,18.0184916,9.937298698
Liechtenstein,1994,201.1094499,18.02619766,10.0327742
Liechtenstein,1993,215.032328,17.92697053,10.06270183
Liechtenstein,1992,206.9480717,18.74476125,10.30464502
Liechtenstein,1991,206.3264705,19.17352113,10.38623582
Liechtenstein,1990,198.9679256,19.24721865,10.17256566
Lithuania,2018,13669.49198,3064.333812,2955.346231
Lithuania,2017,13545.84749,3277.022847,3068.37349
Lithuania,2016,13327.51332,3332.563738,3033.201476
Lithuania,2015,13297.1428,3424.571929,3105.460737
Lithuania,2014,13087.47013,3471.766554,3085.432644
Lithuania,2013,13340.26873,3465.476473,2948.721605
Lithuania,2012,14330.82894,3532.880016,3178.413096
Lithuania,2011,14271.07698,3524.11993,3356.458347
Lithuania,2010,13926.73886,3684.249965,3013.850936
Lithuania,2009,13022.76795,3709.482785,3119.567829
Lithuania,2008,15179.1618,3806.756451,5195.079286
Lithuania,2007,15797.78735,3872.221582,5458.001235
Lithuania,2006,14408.01085,3908.949506,4658.948394
Lithuania,2005,14091.07595,3909.474269,4710.746776
Lithuania,2004,13272.34287,3916.117922,4445.164917
Lithuania,2003,12679.86709,3896.431721,4219.486804
Lithuania,2002,12690.00576,3839.506989,4114.360184
Lithuania,2001,12621.36565,3786.869776,3880.619252
Lithuania,2000,11873.91865,3861.014803,3765.721175
Lithuania,1999,13476.96037,4000.595441,3564.501579
Lithuania,1998,16039.69998,4250.641859,3614.330255
Lithuania,1997,15182.20784,4367.132139,3376.322499
Lithuania,1996,15757.6305,4356.413414,3262.515924
Lithuania,1995,15084.48043,4435.271616,2806.645712
Lithuania,1994,15788.26627,4668.052186,2856.863052
Lithuania,1993,16348.04868,5177.41481,3207.561178
Lithuania,1992,21200.57717,5927.339937,3676.555284
Lithuania,1991,37851.58852,6795.420909,5367.685897
Lithuania,1990,35771.81571,7006.001828,5238.613681
Luxembourg,2018,9568.519534,587.6581815,313.1346256
Luxembourg,2017,9250.402127,593.664909,312.1441975
Luxembourg,2016,9080.252827,586.3340659,308.3370026
Luxembourg,2015,9333.168899,582.3785308,297.5869476
Luxembourg,2014,9825.215863,576.5017519,299.3647041
Luxembourg,2013,10303.87227,563.5626801,296.0803472
Luxembourg,2012,10851.39911,559.2549396,295.5466147
Luxembourg,2011,11114.55482,567.3056385,300.0903856
Luxembourg,2010,11219.2943,591.6551715,297.1481124
Luxembourg,2009,10647.82134,591.8640279,289.5052874
Luxembourg,2008,11195.24634,590.4976357,292.5292782
Luxembourg,2007,11333.58394,580.188624,286.2368011
Luxembourg,2006,11936.28426,571.385596,281.2991945
Luxembourg,2005,12105.44806,575.1993328,282.6916213
Luxembourg,2004,11844.30646,576.2758207,299.7331183
Luxembourg,2003,10476.0187,579.5943211,274.7656609
Luxembourg,2002,10003.04875,590.1956812,296.5410812
Luxembourg,2001,9226.366846,590.7160934,299.8756414
Luxembourg,2000,8731.566384,585.4135361,318.6822225
Luxembourg,1999,8147.983983,592.5475345,318.9938404
Luxembourg,1998,7695.073025,587.6154386,314.3734106
Luxembourg,1997,8573.106453,590.0000916,317.8385268
Luxembourg,1996,9219.907641,595.2807299,320.7936369
Luxembourg,1995,9170.29951,586.3809317,318.2253729
Luxembourg,1994,11563.92821,570.5619211,318.1720884
Luxembourg,1993,12372.80606,583.0711542,323.0662169
Luxembourg,1992,12232.16031,578.368946,329.3106954
Luxembourg,1991,12465.7878,594.1301628,321.491654
Luxembourg,1990,11847.63544,581.6467324,310.4985793
Malta,2018,1531.580726,199.8513291,42.76781665
Malta,2017,1552.998398,190.8464373,42.18616833
Malta,2016,1399.487642,190.7677295,44.57673437
Malta,2015,1735.29588,181.9050145,45.41745342
Malta,2014,2442.395661,172.4321917,45.71034407
Malta,2013,2437.840534,156.1778619,45.01096652
Malta,2012,2762.074708,166.4983507,45.90002241
Malta,2011,2578.072342,168.2775302,45.72133076
Malta,2010,2581.758859,180.4372424,52.50511484
Malta,2009,2532.568424,162.1050301,52.65935284
Malta,2008,2747.13216,147.2400743,56.39394555
Malta,2007,2735.723206,227.8088686,59.21848198
Malta,2006,2665.944469,221.6388792,58.8492737
Malta,2005,2654.255771,213.9763277,58.20376784
Malta,2004,2846.41053,202.7810353,58.63598858
Malta,2003,2979.280956,193.1444704,58.96331261
Malta,2002,2707.480914,186.2393092,59.17906308
Malta,2001,2665.171448,179.4219875,60.11561052
Malta,2000,2545.521719,174.6495005,61.42559792
Malta,1999,2627.594174,164.1636556,59.86965802
Malta,1998,2545.134087,157.1717499,62.19765915
Malta,1997,2586.187667,150.795727,60.2981827
Malta,1996,2578.446386,143.9567572,59.35585268
Malta,1995,2460.268911,137.0340536,61.9968047
Malta,1994,2669.722353,132.2732924,60.57485456
Malta,1993,2891.125508,126.2775463,60.89965939
Malta,1992,2314.902342,118.9994831,57.96014554
Malta,1991,2255.3887,111.8931319,56.98754938
Malta,1990,2408.463325,105.2876886,56.61241371
Monaco,2018,74.7550712,1.334312514,3.096666473
Monaco,2017,73.05330141,1.355808701,2.885838364
Monaco,2016,74.65580933,1.33319863,3.417171816
Monaco,2015,74.36154372,1.352906472,3.642419207
Monaco,2014,73.88640003,1.308817521,3.704318032
Monaco,2013,78.80966798,1.269528431,4.074495219
Monaco,2012,78.04768977,1.300596211,3.949746025
Monaco,2011,75.01078291,1.157977382,3.973453788
Monaco,2010,77.69199338,1.2543823,4.127811236
Monaco,2009,79.16375832,1.017698835,4.097443758
Monaco,2008,82.35295461,1.895469992,3.831407436
Monaco,2007,82.76842356,1.854205539,3.899064919
Monaco,2006,84.0080086,1.95361903,3.028307585
Monaco,2005,90.31122833,1.740575795,2.790434969
Monaco,2004,91.87932525,1.592638013,2.899744627
Monaco,2003,97.05070775,1.267548495,3.037769154
Monaco,2002,99.73986565,1.30369232,3.174090776
Monaco,2001,100.0105945,1.27615864,3.319029578
Monaco,2000,100.3053733,1.429627813,3.161142104
Monaco,1999,102.7714981,1.373374285,2.94579356
Monaco,1998,102.0685953,1.135924662,2.94654618
Monaco,1997,103.193469,1.087583248,3.039932972
Monaco,1996,104.7079759,1.217148663,2.934744143
Monaco,1995,101.1962876,1.210734952,2.802519271
Monaco,1994,104.4105919,1.333820663,2.877653662
Monaco,1993,103.5990568,1.583480885,2.807815833
Monaco,1992,104.5103293,1.886635112,2.674583813
Monaco,1991,98.90814357,2.039692858,2.52744438
Monaco,1990,98.22770539,2.199070709,2.229837463
Netherlands,2018,160170.1474,17308.77707,8349.11774
Netherlands,2017,164444.7738,18012.19306,8657.643649
Netherlands,2016,166282.0897,18329.04607,8476.745019
Netherlands,2015,166366.6559,18202.62091,8808.214433
Netherlands,2014,158768.0123,18008.29209,8558.245496
Netherlands,2013,165717.8778,18425.57004,8430.425292
Netherlands,2012,165827.0273,18438.36878,8250.491859
Netherlands,2011,169065.7343,18859.43234,8413.973191
Netherlands,2010,182117.9381,19405.98858,8628.942414
Netherlands,2009,170167.7414,19489.08871,8921.107632
Netherlands,2008,175481.511,19709.55387,9121.792956
Netherlands,2007,172587.1803,19481.67317,12893.92386
Netherlands,2006,172686.5233,19432.64942,14545.99074
Netherlands,2005,177459.0051,19874.58799,14589.14205
Netherlands,2004,181381.7659,21331.71289,14679.31649
Netherlands,2003,179564.9981,21714.99226,14232.24794
Netherlands,2002,176113.0465,22488.92404,14355.59972
Netherlands,2001,176798.5131,23616.98506,15162.22129
Netherlands,2000,171887.4401,24279.48239,16145.37169
Netherlands,1999,170727.3496,25382.85518,16673.17159
Netherlands,1998,176136.8661,26641.39352,17363.05866
Netherlands,1997,175019.6263,27378.14992,17942.8716
Netherlands,1996,182148.2881,29009.22433,18206.0945
Netherlands,1995,172966.1687,29699.08264,18161.13685
Netherlands,1994,171401.365,30418.93032,18250.7666
Netherlands,1993,170817.5524,31434.00853,18731.82684
Netherlands,1992,170630.2414,31864.09352,18458.30492
Netherlands,1991,170796.3825,32252.80076,18204.99757
Netherlands,1990,162385.1094,31847.2144,18032.65962
New Zealand,2018,35080.34098,34286.23424,7592.453246
New Zealand,2017,36153.33197,34254.96088,7498.677543
New Zealand,2016,34267.62428,34262.00473,7469.27139
New Zealand,2015,35839.19389,34707.38826,7450.754939
New Zealand,2014,35457.80447,35226.47401,7371.558671
New Zealand,2013,35240.93689,34982.90016,7230.13015
New Zealand,2012,36000.43344,34899.97617,7209.712247
New Zealand,2011,34249.57119,34439.51329,7061.104159
New Zealand,2010,34957.78384,34319.9589,6873.634557
New Zealand,2009,34762.43475,34286.36111,6667.820268
New Zealand,2008,37592.31699,34117.12456,6764.416204
New Zealand,2007,36559.88429,35132.47792,6770.139685
New Zealand,2006,37466.32902,36072.56046,7021.603546
New Zealand,2005,37571.03914,35857.11157,7089.353825
New Zealand,2004,35940.11114,35632.04621,7046.620907
New Zealand,2003,36351.90404,35663.4218,7003.268199
New Zealand,2002,34638.10139,35530.79493,6822.824557
New Zealand,2001,34457.44197,35723.43195,6551.878366
New Zealand,2000,32281.35225,35341.15912,6176.742188
New Zealand,1999,31472.27349,34460.96509,5865.988512
New Zealand,1998,29882.78027,34215.5995,5833.310896
New Zealand,1997,31289.33789,34770.05183,5889.658992
New Zealand,1996,29295.07773,34096.24581,5800.274666
New Zealand,1995,28001.80534,33496.82723,5729.904961
New Zealand,1994,27880.32943,33094.28117,5487.057336
New Zealand,1993,27699.4614,32248.26304,5252.472084
New Zealand,1992,28105.07462,32038.27997,5041.350439
New Zealand,1991,26110.38403,32412.23811,5006.247944
New Zealand,1990,25446.28786,32287.60373,4927.112795
Norway,2018,43817.65675,4804.545578,2349.11607
Norway,2017,43562.54149,4867.318317,2380.632056
Norway,2016,44472.7299,4949.493695,2424.094602
Norway,2015,45350.49638,5055.274667,2491.423469
Norway,2014,44916.60605,5087.818099,2454.432934
Norway,2013,44982.39531,5146.698135,2446.841527
Norway,2012,45038.3126,5212.145626,2474.062482
Norway,2011,45513.35981,5236.981813,2469.024546
Norway,2010,46231.65412,5389.769959,2474.664712
Norway,2009,43890.02735,5383.505833,2564.028684
Norway,2008,45377.69503,5341.590891,3114.107852
Norway,2007,46231.28602,5487.66135,3556.277799
Norway,2006,44484.78055,5404.684245,3730.698417
Norway,2005,43923.15685,5551.454993,4064.430972
Norway,2004,44622.57993,5698.043549,3995.029018
Norway,2003,44305.68032,5813.888878,3850.852835
Norway,2002,42985.66412,5841.687696,3998.185643
Norway,2001,43866.41448,5966.466638,3756.14325
Norway,2000,42518.55145,5975.453654,3827.60176
Norway,1999,42974.02453,5966.01588,4027.937283
Norway,1998,42220.22915,6074.719141,3814.531515
Norway,1997,41969.97546,6274.604766,3724.497762
Norway,1996,41830.30808,6255.287242,3734.002651
Norway,1995,38707.50268,6209.904205,3716.904996
Norway,1994,38088.99157,6259.835276,3689.03346
Norway,1993,36224.20088,6177.556284,3620.447195
Norway,1992,34734.74763,6051.541828,3420.678684
Norway,1991,33816.45726,5977.405927,3955.596431
Norway,1990,35321.32608,6032.025874,4112.289171
Poland,2018,337705.7418,48753.2212,22106.0059
Poland,2017,337340.4218,49237.84312,21970.0026
Poland,2016,324011.3351,49271.05666,20976.16246
Poland,2015,313099.1474,49805.78188,20317.55055
Poland,2014,309920.9158,49246.96175,21045.77709
Poland,2013,322225.4403,49879.18481,21495.39727
Poland,2012,326348.2115,49743.48627,21331.20248
Poland,2011,333952.0348,49992.25932,21244.43015
Poland,2010,334606.784,51156.13323,20915.00902
Poland,2009,316607.7006,51338.42405,21338.15933
Poland,2008,330144.9987,52652.02288,24560.58786
Poland,2007,336368.4978,52830.00389,25007.28998
Poland,2006,337037.5115,53691.35681,24177.0755
Poland,2005,323161.2669,53475.87901,23737.72865
Poland,2004,324146.2098,53075.76076,23493.39571
Poland,2003,319406.0512,53369.62887,22858.74563
Poland,2002,306403.3329,53265.64564,23151.55526
Poland,2001,313647.662,54867.52401,24590.50627
Poland,2000,317338.0342,53096.74516,24243.27733
Poland,1999,329167.3319,54482.86057,24042.03735
Poland,1998,339132.8865,55710.63427,24563.99151
Poland,1997,367385.3232,57833.03381,24664.26121
Poland,1996,377407.8357,58106.85167,24582.31322
Poland,1995,362761.2668,58974.40796,24613.80374
Poland,1994,360416.8079,60467.93881,23598.20206
Poland,1993,365370.6957,61218.33588,23593.37368
Poland,1992,364677.8697,63104.59525,22568.76491
Poland,1991,373793.3205,64910.21753,24281.85388
Poland,1990,376546.518,69796.96165,28594.96662
Portugal,2018,51482.48117,9126.420343,3216.741423
Portugal,2017,54719.976,9168.195808,3249.9164
Portugal,2016,50455.57007,9142.251934,3165.754289
Portugal,2015,52294.06042,9220.023867,3238.08354
Portugal,2014,47948.43506,9435.554032,3347.064788
Portugal,2013,48161.8829,9566.382747,3223.442265
Portugal,2012,49962.62359,9806.388825,3213.804242
Portugal,2011,51792.65383,10049.81207,3196.637909
Portugal,2010,52989.37725,10153.62217,3460.793498
Portugal,2009,57200.25566,10351.92577,3483.612042
Portugal,2008,59973.06253,10531.64793,3791.588306
Portugal,2007,62280.42297,10766.13783,3882.43433
Portugal,2006,64767.65484,10967.55455,3712.962725
Portugal,2005,69483.98231,11067.3126,3845.708997
Portugal,2004,67255.3254,11134.76747,4021.482656
Portugal,2003,64419.31474,11130.25473,3859.407797
Portugal,2002,69556.0827,11127.30858,4205.786727
Portugal,2001,65149.30489,11114.57519,4305.986056
Portugal,2000,65526.58828,11121.32381,4436.922581
Portugal,1999,66763.19305,10923.09971,4242.939706
Portugal,1998,59138.43438,10686.35002,4136.625793
Portugal,1997,54597.58789,10484.68341,4111.038464
Portugal,1996,51703.22019,10291.51859,4064.522948
Portugal,1995,54450.76572,10106.26557,3870.132937
Portugal,1994,50246.44805,9949.272675,3710.323903
Portugal,1993,49391.8956,9820.843589,3726.102608
Portugal,1992,50889.16877,9761.920623,3811.997402
Portugal,1991,46960.25731,9712.391471,3846.462769
Portugal,1990,45082.97185,9590.332464,3885.302439
Romania,2018,76951.21897,28183.62634,8618.208086
Romania,2017,78077.48973,28706.54116,7852.58316
Romania,2016,75812.80179,29011.79966,7512.601828
Romania,2015,77725.62988,29544.30971,7450.664382
Romania,2014,77432.41729,30026.68493,7322.679861
Romania,2013,76875.89361,30158.61669,7602.828149
Romania,2012,86255.69302,30694.09876,7431.571186
Romania,2011,89518.24584,30198.9994,8138.513962
Romania,2010,84289.72156,31036.70504,7792.690447
Romania,2009,86024.13623,33462.1335,7563.466104
Romania,2008,105534.5795,35183.21038,8199.801813
Romania,2007,108440.4933,36108.53749,9395.920049
Romania,2006,105082.793,37055.47199,9397.832438
Romania,2005,102694.4733,37662.0056,10548.53973
Romania,2004,104269.7567,37110.23207,10707.92295
Romania,2003,105295.1722,38508.69954,9430.40349
Romania,2002,101735.3324,37265.14589,8730.488856
Romania,2001,100357.0713,34866.5749,9468.319855
Romania,2000,95455.76055,36329.48723,9614.323932
Romania,1999,90778.17845,45866.394,9130.747833
Romania,1998,107561.5443,47293.73678,9685.800388
Romania,1997,121074.6743,49814.77543,10897.25846
Romania,1996,130095.9253,45916.20531,11225.92733
Romania,1995,127032.8556,46097.91099,11739.30991
Romania,1994,121961.4619,45139.84535,11050.81706
Romania,1993,122832.3051,45511.60607,11874.04127
Romania,1992,131072.2766,47197.38291,11208.77946
Romania,1991,139370.2532,51333.43836,11191.15204
Romania,1990,169285.8727,60017.60053,15881.74333
Russian Federation,2018,1691360.426,396033.6357,85932.15699
Russian Federation,2017,1646179.81,383899.7452,86252.43224
Russian Federation,2016,1618304.258,366880.7299,84612.34356
Russian Federation,2015,1622861.01,363011.7538,81146.12863
Russian Federation,2014,1622348.909,363599.2712,79372.07186
Russian Federation,2013,1619172.892,364595.4226,78340.72318
Russian Federation,2012,1679866.196,364676.8304,76729.47056
Russian Federation,2011,1664953.147,360136.7795,79118.90544
Russian Federation,2010,1612884.814,351949.6649,75000.18994
Russian Federation,2009,1528764.918,337368.3689,78130.11397
Russian Federation,2008,1636694.375,359830.9624,78106.89588
Russian Federation,2007,1604323.814,356399.3364,75403.10126
Russian Federation,2006,1606313.355,352921.4523,73605.32914
Russian Federation,2005,1547375.781,346426.3175,73603.56507
Russian Federation,2004,1530473.625,343465.8269,74031.89493
Russian Federation,2003,1525389.951,336816.9383,74677.18785
Russian Federation,2002,1495483.578,324570.3455,76548.32164
Russian Federation,2001,1507500.88,323654.9307,75942.99654
Russian Federation,2000,1471052.231,317014.9547,75643.72785
Russian Federation,1999,1486090.034,312290.7602,73621.50389
Russian Federation,1998,1458157.135,313197.3027,75243.47099
Russian Federation,1997,1475157.172,325262.8963,82862.02034
Russian Federation,1996,1580160.844,337571.9029,85502.72674
Russian Federation,1995,1612928.32,351384.1963,91131.70978
Russian Federation,1994,1641399.16,367413.9262,98666.12605
Russian Federation,1993,1859459.631,394491.4922,112740.8654
Russian Federation,1992,1957658.894,412866.3136,123504.4807
Russian Federation,1991,2395977.96,441113.482,136089.3617
Russian Federation,1990,2525293.782,463735.6611,146044.1422
Slovakia,2018,36087.83723,4442.031519,2098.537536
Slovakia,2017,36087.33766,4616.359877,2016.830444
Slovakia,2016,34921.79326,4578.92049,2130.395666
Slovakia,2015,34484.23681,4530.98836,2057.746728
Slovakia,2014,33654.49733,4341.74975,2116.213359
Slovakia,2013,35577.83762,4604.274188,1994.544215
Slovakia,2012,36021.18152,4480.385875,2009.148301
Slovakia,2011,38111.95304,4862.475526,2083.645252
Slovakia,2010,38523.21729,4797.648424,2442.793684
Slovakia,2009,37755.06558,4703.378913,2637.837348
Slovakia,2008,41503.17436,4950.500077,2965.630767
Slovakia,2007,41095.10649,4875.323652,3011.863146
Slovakia,2006,42687.29042,4935.476398,3145.344692
Slovakia,2005,42910.8509,5106.733124,2920.544115
Slovakia,2004,42924.74907,5071.71248,2981.114741
Slovakia,2003,42438.08375,4977.525736,2741.647133
Slovakia,2002,42112.40505,5115.717025,2757.691758
Slovakia,2001,43378.29533,5198.690887,2819.071388
Slovakia,2000,41289.13043,5319.009389,2550.447839
Slovakia,1999,43200.60807,5552.983003,2337.694492
Slovakia,1998,44073.14497,5580.669812,2775.428015
Slovakia,1997,44313.68034,5642.139088,3082.007696
Slovakia,1996,44186.12439,5840.367604,3082.867665
Slovakia,1995,44322.41366,5923.861024,2899.935518
Slovakia,1994,43878.72085,5884.160335,2767.713947
Slovakia,1993,46484.22491,6077.766232,2308.362082
Slovakia,1992,49029.13594,6323.842529,2774.560085
Slovakia,1991,53437.90155,6957.445207,3391.557946
Slovakia,1990,61633.4626,7255.124047,4313.61871
Slovenia,2018,14487.84447,1936.15654,753.4826361
Slovenia,2017,14264.75336,1994.410179,735.1976623
Slovenia,2016,14416.65654,2041.537958,760.7213446
Slovenia,2015,13617.54258,2003.596879,752.7786966
Slovenia,2014,13531.93631,1946.781608,730.356907
Slovenia,2013,15188.91361,2047.634227,722.4519959
Slovenia,2012,15821.75598,2103.529995,750.2236403
Slovenia,2011,16360.30109,2149.568507,747.1280523
Slovenia,2010,16376.44351,2157.639944,735.5584183
Slovenia,2009,16329.78202,2189.336375,744.6695776
Slovenia,2008,18220.01445,2283.610424,752.3642748
Slovenia,2007,17281.00171,2404.593869,790.5907155
Slovenia,2006,17142.52575,2378.223319,783.0606263
Slovenia,2005,16948.1214,2431.636877,771.2286995
Slovenia,2004,16651.03028,2457.410582,767.413241
Slovenia,2003,16289.02973,2508.637641,790.6751201
Slovenia,2002,16525.27054,2546.971228,818.9550107
Slovenia,2001,16378.3389,2475.324091,891.5985992
Slovenia,2000,15444.89879,2498.409468,903.3579234
Slovenia,1999,15337.2395,2405.09616,871.2048859
Slovenia,1998,15961.12827,2402.469521,875.636771
Slovenia,1997,16244.92145,2350.317676,876.5735436
Slovenia,1996,15916.60623,2334.70561,859.968274
Slovenia,1995,15254.25211,2377.041319,829.8070436
Slovenia,1994,14642.67298,2349.974515,781.2832481
Slovenia,1993,14303.47459,2355.84061,725.7843314
Slovenia,1992,14006.74908,2465.379881,761.4708467
Slovenia,1991,14001.23868,2448.476123,700.9006751
Slovenia,1990,15093.83837,2543.980357,754.3544869
Spain,2018,269654.2535,39722.32662,18413.53642
Spain,2017,274671.2617,39586.17841,18529.64815
Spain,2016,260759.5636,39150.19505,17898.06695
Spain,2015,271687.3492,39189.63757,18138.79692
Spain,2014,255100.2057,37908.22718,17915.72099
Spain,2013,252763.8173,38489.7099,17262.36156
Spain,2012,278850.6911,39441.68707,16552.78739
Spain,2011,284543.8483,40639.63179,17225.5217
Spain,2010,283724.9936,40524.75263,18197.71858
Spain,2009,297241.175,42374.56068,17869.92975
Spain,2008,336624.2101,40922.23141,18039.85789
Spain,2007,368432.6984,42408.67642,19935.21164
Spain,2006,360578.6042,41567.62333,19775.12823
Spain,2005,369492.1247,42269.4554,19784.19008
Spain,2004,354485.5772,43223.75003,20504.53768
Spain,2003,337588.927,43727.80453,21237.37683
Spain,2002,333379.5155,43308.57743,20023.11656
Spain,2001,313119.8411,43163.90649,20812.78949
Spain,2000,311267.0465,42768.18009,21806.25014
Spain,1999,299498.6716,41282.33188,20814.04591
Spain,1998,276021.5824,40169.20003,19818.50164
Spain,1997,267306.4392,39663.63816,19231.3307
Spain,1996,254795.3293,38822.41417,19618.46549
Spain,1995,267416.7183,37044.26964,17417.60209
Spain,1994,253661.3936,36217.24757,17570.66601
Spain,1993,241195.1829,35048.0631,15977.58304
Spain,1992,249813.1944,35176.18874,17157.86068
Spain,1991,240953.0208,34473.56589,17651.72627
Spain,1990,231213.5561,35609.22238,18292.26533
Sweden,2018,41766.18272,4380.545991,4503.639046
Sweden,2017,42306.81605,4470.490484,4757.282674
Sweden,2016,42972.56534,4510.992384,4576.736908
Sweden,2015,43336.75548,4595.543852,4597.772189
Sweden,2014,43337.55541,4701.769394,4576.553958
Sweden,2013,45086.33548,4828.159941,4523.205735
Sweden,2012,46692.00743,4899.563713,4482.997024
Sweden,2011,49166.9006,5066.002034,4522.1081
Sweden,2010,53042.22336,5216.540091,4823.489771
Sweden,2009,47231.11684,5338.206498,4654.485814
Sweden,2008,50855.99558,5492.783073,4825.63575
Sweden,2007,52940.90445,5765.061236,4745.235404
Sweden,2006,53674.2652,6027.049503,4906.280798
Sweden,2005,53852.85668,6140.515919,4962.556308
Sweden,2004,56475.91901,6330.347543,5068.018855
Sweden,2003,57160.56661,6303.879424,5059.409059
Sweden,2002,56572.51972,6513.630459,5094.192813
Sweden,2001,55617.05585,6760.418828,5213.167378
Sweden,2000,54684.42832,6833.157391,5332.712195
Sweden,1999,55820.15692,6998.616756,5421.420245
Sweden,1998,58696.66595,7198.350266,5638.954452
Sweden,1997,58212.55213,7305.874011,5600.588249
Sweden,1996,63302.7784,7375.664325,5596.06151
Sweden,1995,59366.20661,7367.097718,5583.884835
Sweden,1994,59953.80904,7464.229192,5705.986567
Sweden,1993,57493.44934,7525.959726,5674.214432
Sweden,1992,57451.49002,7549.989331,5463.876519
Sweden,1991,57707.22304,7415.060909,5618.135388
Sweden,1990,57348.82489,7418.84984,5740.25607
Switzerland,2018,36895.48483,4839.985735,2879.645997
Switzerland,2017,38182.26503,4868.485224,3082.523914
Switzerland,2016,39192.60948,4930.188947,2888.998775
Switzerland,2015,38733.19312,4974.088868,2910.242323
Switzerland,2014,39234.43282,5003.621204,2881.233613
Switzerland,2013,43185.83728,5006.729969,2901.266541
Switzerland,2012,42254.7224,5070.774774,3001.277311
Switzerland,2011,40985.52355,5099.144807,2941.785666
Switzerland,2010,45049.55158,5154.273682,3012.860693
Switzerland,2009,43534.71554,5180.892065,2868.552343
Switzerland,2008,44714.30997,5272.989404,2979.061518
Switzerland,2007,43368.3664,5202.424944,3105.136612
Switzerland,2006,45373.68308,5220.257025,3009.664956
Switzerland,2005,45788.23496,5203.77434,3116.870039
Switzerland,2004,45236.39943,5188.629326,3004.84649
Switzerland,2003,44651.90699,5222.947147,3077.787148
Switzerland,2002,43467.59616,5303.138672,3274.359002
Switzerland,2001,45082.44599,5347.718295,3247.336289
Switzerland,2000,43617.59143,5306.614121,3307.49147
Switzerland,1999,44445.84095,5362.231013,3144.79022
Switzerland,1998,44614.82137,5448.396764,3173.374935
Switzerland,1997,43037.26666,5519.477619,3240.386591
Switzerland,1996,44098.81967,5668.313273,3258.79656
Switzerland,1995,43412.83031,5729.317252,3333.124201
Switzerland,1994,42675.89411,5729.918518,3300.503235
Switzerland,1993,43601.02312,5780.84515,3351.651847
Switzerland,1992,46009.70443,5890.168934,3258.710483
Switzerland,1991,46133.82104,5973.042561,3312.404577
Switzerland,1990,44154.42095,6044.116665,3326.81321
Turkey,2018,419194.7471,57576.12475,38923.81175
Turkey,2017,425329.23,54231.17105,38841.75128
Turkey,2016,401239.7383,53858.24965,37403.478
Turkey,2015,381331.944,51359.75578,35025.53357
Turkey,2014,361675.4608,57304.7294,34280.02913
Turkey,2013,345220.5849,55469.06375,33826.1801
Turkey,2012,353666.2091,57091.95913,31812.16266
Turkey,2011,339482.2521,53694.47618,30673.42399
Turkey,2010,314380.0326,51319.21651,29601.832
Turkey,2009,315359.6376,49590.82268,28253.70299
Turkey,2008,309321.1949,49891.0493,25932.04756
Turkey,2007,312736.7085,48981.84159,27395.15938
Turkey,2006,281649.1849,46589.01486,28148.77529
Turkey,2005,264200.7972,45155.77984,26058.63998
Turkey,2004,244464.1125,43489.33628,25209.5481
Turkey,2003,236483.8929,42864.46687,24686.81356
Turkey,2002,220977.7011,40860.3314,23147.86041
Turkey,2001,213486.0939,42795.00671,23182.92296
Turkey,2000,229790.6013,43557.40171,24681.8263
Turkey,1999,207804.1627,43676.90984,25551.96702
Turkey,1998,212040.2817,42312.75148,25251.07138
Turkey,1997,212005.5681,42121.71458,23914.56288
Turkey,1996,199521.9389,42854.51031,24433.03368
Turkey,1995,180903.0474,42503.02797,23744.43678
Turkey,1994,167433.1133,42683.70233,23460.85248
Turkey,1993,171011.1628,42965.63504,25936.824
Turkey,1992,163922.2497,43193.12481,25137.41352
Turkey,1991,157982.0046,43285.36366,24625.3608
Turkey,1990,151508.4676,42405.06049,24828.98666
Ukraine,2018,231694.1647,67519.92714,38647.64436
Ukraine,2017,223232.1511,63653.69609,34854.85932
Ukraine,2016,234200.3018,65994.00863,36291.38584
Ukraine,2015,223911.8685,61235.88788,32996.22301
Ukraine,2014,257584.6893,68759.02601,35294.23511
Ukraine,2013,297294.2528,75185.45111,35394.98295
Ukraine,2012,303952.6061,80482.43555,31882.74129
Ukraine,2011,307952.8414,86010.19579,33334.15607
Ukraine,2010,294078.3225,84567.78294,27372.77169
Ukraine,2009,277293.5006,85161.554,26788.07279
Ukraine,2008,325532.7129,93232.24077,30788.8184
Ukraine,2007,336364.0135,99906.8724,25610.01574
Ukraine,2006,332670.3372,100088.1178,25990.83384
Ukraine,2005,313118.0879,102445.9042,25639.22569
Ukraine,2004,310362.7483,106529.281,25322.89434
Ukraine,2003,307017.4717,109680.4876,22842.00843
Ukraine,2002,295673.4905,109053.0663,25542.76352
Ukraine,2001,303559.2295,116501.7433,25092.78187
Ukraine,2000,285337.2013,117952.8712,23781.09049
Ukraine,1999,298203.9603,126924.2357,23780.98012
Ukraine,1998,328578.9375,125666.4622,25943.07049
Ukraine,1997,340242.6862,129383.4971,29215.52141
